candidate,R2_THRESHOLD,TARGET_VOL,VOL_WINDOW,SWITCH_BUFFER,MAX_LEV,segment,start,end,rows,ann_return,ann_vol,sharpe_repo,max_dd,total_return,maxdd_start,maxdd_trough,trades,asset_switches,cash_days,holding_days,holding_day_ratio,avg_weight,max_weight,cost_total,qqq_days,gld_days,buffer_blocked_days
switch_1.49,0.3,0.25,20,1.49,1.5,last_10y,2016-05-09,2026-05-15,2520,0.34768664815658523,0.22713406417957183,1.4280557873215576,-0.20406939087643183,18.764655881663415,2016-05-09,2022-05-13,897,238,343,2177,0.8638888888888889,1.1933882930000104,1.5,0.0,1281,896,61
switch_1.49,0.3,0.25,20,1.49,1.5,last_5y,2021-05-11,2026-05-15,1260,0.4035569292689818,0.24609890620076139,1.501317498025549,-0.20406939087643183,4.4469095444518185,2021-05-11,2022-05-13,525,123,173,1087,0.8626984126984127,1.1684348171476027,1.5,0.0,581,506,26
switch_1.49,0.3,0.25,20,1.49,1.5,last_3y,2023-05-11,2026-05-15,756,0.5384134401615706,0.2538383931217989,1.8251066651198404,-0.19027154989128658,2.6409875694030975,2023-05-11,2026-03-30,291,70,95,661,0.8743386243386243,1.1852814951887656,1.5,0.0,375,286,13
switch_1.49,0.3,0.25,20,1.49,1.5,last_1y,2025-05-15,2026-05-15,252,0.9155889791398877,0.2682938206134482,2.5628957319621706,-0.19027154989128658,0.9155889791398877,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0947638142793685,1.5,0.0,120,96,7
switch_1.50,0.3,0.25,20,1.5,1.5,full,2015-07-13,2026-05-15,2728,0.3424850006503861,0.22583039281495815,1.4178198942643059,-0.20406939087643128,23.247695438914423,2015-07-13,2022-05-13,939,258,382,2346,0.8599706744868035,1.1923561527035285,1.5,0.0,1351,995,69
switch_1.50,0.3,0.25,20,1.5,1.5,last_10y,2016-05-09,2026-05-15,2520,0.3491987420571292,0.22714687026398092,1.4329310782682523,-0.20406939087643128,18.987536782404757,2016-05-09,2022-05-13,897,238,343,2177,0.8638888888888889,1.1933882930000106,1.5,0.0,1282,895,62
switch_1.50,0.3,0.25,20,1.5,1.5,last_5y,2021-05-11,2026-05-15,1260,0.40355692926898223,0.24609890620076136,1.5013174980255493,-0.20406939087643128,4.446909544451828,2021-05-11,2022-05-13,525,123,173,1087,0.8626984126984127,1.1684348171476027,1.5,0.0,581,506,26
switch_1.50,0.3,0.25,20,1.5,1.5,last_3y,2023-05-11,2026-05-15,756,0.538413440161571,0.25383839312179896,1.825106665119839,-0.1902715498912867,2.6409875694030998,2023-05-11,2026-03-30,291,70,95,661,0.8743386243386243,1.1852814951887656,1.5,0.0,375,286,13
switch_1.50,0.3,0.25,20,1.5,1.5,last_1y,2025-05-15,2026-05-15,252,0.9155889791398883,0.2682938206134484,2.5628957319621644,-0.1902715498912867,0.9155889791398883,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0947638142793685,1.5,0.0,120,96,7
switch_1.60,0.3,0.25,20,1.6,1.5,full,2015-07-13,2026-05-15,2728,0.3429050980563262,0.22587991345046204,1.4189498496767474,-0.20406939087643194,23.32996185860185,2015-07-13,2022-05-13,940,258,382,2346,0.8599706744868035,1.1924598605618275,1.5,0.0,1338,1008,84
switch_1.60,0.3,0.25,20,1.6,1.5,last_10y,2016-05-09,2026-05-15,2520,0.3496557943779941,0.22720013452188792,1.4341457947000906,-0.20406939087643194,19.05534953985224,2016-05-09,2022-05-13,898,238,343,2177,0.8638888888888889,1.1935005608720106,1.5,0.0,1269,908,77
switch_1.60,0.3,0.25,20,1.6,1.5,last_5y,2021-05-11,2026-05-15,1260,0.40376807985356433,0.24617749735985292,1.5015375384523513,-0.20406939087643183,4.451007932658393,2021-05-11,2022-05-13,526,123,173,1087,0.8626984126984127,1.1686593528916027,1.5,0.0,568,519,39
switch_1.60,0.3,0.25,20,1.6,1.5,last_3y,2023-05-11,2026-05-15,756,0.5444062460757861,0.25381153802448597,1.84061992940492,-0.19027154989128692,2.6837033424479904,2023-05-11,2026-03-30,291,70,95,661,0.8743386243386243,1.1855645303417846,1.5,0.0,374,287,14
switch_1.60,0.3,0.25,20,1.6,1.5,last_1y,2025-05-15,2026-05-15,252,0.9155889791398875,0.26829382061344814,2.5628957319621684,-0.19027154989128692,0.9155889791398875,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.094763814279368,1.5,0.0,120,96,7
switch_1.70,0.3,0.25,20,1.7,1.5,full,2015-07-13,2026-05-15,2728,0.3264912732325791,0.22567778726513926,1.3654684846883955,-0.20406939087643172,20.297262883245935,2015-07-13,2022-05-13,941,258,382,2346,0.8599706744868035,1.1924046622023563,1.5,0.0,1320,1026,100
switch_1.70,0.3,0.25,20,1.7,1.5,last_10y,2016-05-09,2026-05-15,2520,0.34012262853375796,0.22728166195823749,1.4024858606135069,-0.20406939087643172,17.682947997637818,2016-05-09,2022-05-13,897,238,343,2177,0.8638888888888889,1.1935505183706865,1.5,0.0,1254,923,90
switch_1.70,0.3,0.25,20,1.7,1.5,last_5y,2021-05-11,2026-05-15,1260,0.40100482707732854,0.24614899835340284,1.4936670600928523,-0.20406939087643172,4.39756844394304,2021-05-11,2022-05-13,525,123,173,1087,0.8626984126984127,1.1688014580140054,1.5,0.0,564,523,43
switch_1.70,0.3,0.25,20,1.7,1.5,last_3y,2023-05-11,2026-05-15,756,0.5393427505287036,0.25377046564512323,1.8279132792974015,-0.19027154989128714,2.6475897969108324,2023-05-11,2026-03-30,290,70,95,661,0.8743386243386243,1.1858013722124552,1.5,0.0,370,291,18
switch_1.70,0.3,0.25,20,1.7,1.5,last_1y,2025-05-15,2026-05-15,252,0.915588979139889,0.26829382061344853,2.5628957319621724,-0.19027154989128714,0.915588979139889,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0947638142793685,1.5,0.0,120,96,7
switch_1.80,0.3,0.25,20,1.8,1.5,full,2015-07-13,2026-05-15,2728,0.3426851693955255,0.22514890422004769,1.422093869286277,-0.20406939087643172,23.28686234452476,2015-07-13,2022-05-13,928,252,382,2346,0.8599706744868035,1.1930375593980433,1.5,0.0,1317,1029,111
switch_1.80,0.3,0.25,20,1.8,1.5,last_10y,2016-05-09,2026-05-15,2520,0.36028979153126395,0.22665164765107682,1.4717245553744387,-0.2040693908764316,20.69273887672723,2016-05-09,2022-05-13,884,232,343,2177,0.8638888888888889,1.194293726943634,1.5,0.0,1252,925,100
switch_1.80,0.3,0.25,20,1.8,1.5,last_5y,2021-05-11,2026-05-15,1260,0.4383632443579222,0.24495897017111018,1.6072965250517854,-0.20406939087643172,5.156627576768829,2021-05-11,2022-05-13,512,117,173,1087,0.8626984126984127,1.1701159100391023,1.5,0.0,561,526,50
switch_1.80,0.3,0.25,20,1.8,1.5,last_3y,2023-05-11,2026-05-15,756,0.5875980696142773,0.25247346952343225,1.958463669009148,-0.19027154989128692,3.0014895449340653,2023-05-11,2026-03-30,287,66,95,661,0.8743386243386243,1.1871527000894155,1.5,0.0,370,291,22
switch_1.80,0.3,0.25,20,1.8,1.5,last_1y,2025-05-15,2026-05-15,252,0.9155889791398892,0.26829382061344836,2.5628957319621666,-0.1902715498912868,0.9155889791398892,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0947638142793688,1.5,0.0,120,96,7
switch_1.90,0.3,0.25,20,1.9,1.5,full,2015-07-13,2026-05-15,2728,0.34493737259917556,0.22508536195787154,1.4298893728312316,-0.20406939087643183,23.731524661961426,2015-07-13,2022-05-13,928,252,382,2346,0.8599706744868035,1.1926008199526716,1.5,0.0,1315,1031,117
switch_1.90,0.3,0.25,20,1.9,1.5,last_10y,2016-05-09,2026-05-15,2520,0.3627600289258972,0.22658289150632546,1.4801225892838334,-0.20406939087643183,21.089906011931443,2016-05-09,2022-05-13,884,232,343,2177,0.8638888888888889,1.193820939163089,1.5,0.0,1250,927,106
switch_1.90,0.3,0.25,20,1.9,1.5,last_5y,2021-05-11,2026-05-15,1260,0.4418789462359636,0.24481848643386836,1.6180699679112436,-0.20406939087643194,5.232237602846151,2021-05-11,2022-05-13,512,117,173,1087,0.8626984126984127,1.168982271023135,1.5,0.0,561,526,52
switch_1.90,0.3,0.25,20,1.9,1.5,last_3y,2023-05-11,2026-05-15,756,0.5940707829858249,0.25223984062950683,1.9762131197277268,-0.19027154989128725,3.0506321518349946,2023-05-11,2026-03-30,287,66,95,661,0.8743386243386243,1.1852633017294698,1.5,0.0,370,291,24
switch_1.90,0.3,0.25,20,1.9,1.5,last_1y,2025-05-15,2026-05-15,252,0.9120713007495946,0.2678279480531937,2.5600114435489836,-0.19027154989128725,0.9120713007495946,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0901631139800132,1.5,0.0,120,96,7
switch_2.00,0.3,0.25,20,2.0,1.5,full,2015-07-13,2026-05-15,2728,0.34333074684602427,0.22514143112770518,1.4242746002735214,-0.2040693908764316,23.413573681623518,2015-07-13,2022-05-13,927,252,382,2346,0.8599706744868035,1.192615839211141,1.5,0.0,1311,1035,125
switch_2.00,0.3,0.25,20,2.0,1.5,last_10y,2016-05-09,2026-05-15,2520,0.36099783193470913,0.226643489308778,1.4740718535579314,-0.2040693908764315,20.805915947911313,2016-05-09,2022-05-13,883,232,343,2177,0.8638888888888889,1.193837198106384,1.5,0.0,1246,931,114
switch_2.00,0.3,0.25,20,2.0,1.5,last_5y,2021-05-11,2026-05-15,1260,0.44252850972527735,0.244808960531286,1.6199660031818615,-0.2040693908764315,5.246288307656624,2021-05-11,2022-05-13,511,117,173,1087,0.8626984126984127,1.1690147889097262,1.5,0.0,562,525,53
switch_2.00,0.3,0.25,20,2.0,1.5,last_3y,2023-05-11,2026-05-15,756,0.5952678387029751,0.25222322499161975,1.979308621551633,-0.19027154989128636,3.0597643833524995,2023-05-11,2026-03-30,286,66,95,661,0.8743386243386243,1.185317498207123,1.5,0.0,371,290,25
switch_2.00,0.3,0.25,20,2.0,1.5,last_1y,2025-05-15,2026-05-15,252,0.9120713007495913,0.26782794805319277,2.5600114435489845,-0.19027154989128636,0.9120713007495913,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0901631139800116,1.5,0.0,120,96,7
switch_2.10,0.3,0.25,20,2.1,1.5,full,2015-07-13,2026-05-15,2728,0.34598325540749175,0.22539193321046008,1.4317010345992276,-0.20406939087643117,23.94051944880788,2015-07-13,2022-05-13,932,250,382,2346,0.8599706744868035,1.1922126030661226,1.5,0.0,1315,1031,141
switch_2.10,0.3,0.25,20,2.1,1.5,last_10y,2016-05-09,2026-05-15,2520,0.36390727903846654,0.22691234098861846,1.4820129994616322,-0.20406939087643117,21.27657768953826,2016-05-09,2022-05-13,888,230,343,2177,0.8638888888888889,1.1934006789779676,1.5,0.0,1250,927,130
switch_2.10,0.3,0.25,20,2.1,1.5,last_5y,2021-05-11,2026-05-15,1260,0.436500542926368,0.2449456118267029,1.6020779600923405,-0.20406939087643117,5.116866080023894,2021-05-11,2022-05-13,511,117,173,1087,0.8626984126984127,1.169014788909726,1.5,0.0,561,526,54
switch_2.10,0.3,0.25,20,2.1,1.5,last_3y,2023-05-11,2026-05-15,756,0.5952678387029755,0.2522232249916198,1.9793086215516316,-0.1902715498912867,3.059764383352503,2023-05-11,2026-03-30,286,66,95,661,0.8743386243386243,1.185317498207123,1.5,0.0,371,290,25
switch_2.10,0.3,0.25,20,2.1,1.5,last_1y,2025-05-15,2026-05-15,252,0.9120713007495909,0.2678279480531929,2.560011443548984,-0.1902715498912867,0.9120713007495909,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0901631139800116,1.5,0.0,120,96,7
switch_2.20,0.3,0.25,20,2.2,1.5,full,2015-07-13,2026-05-15,2728,0.3385350751750664,0.22558634155691862,1.4060373290918964,-0.20406939087643172,22.48644896148608,2015-07-13,2022-05-13,932,250,382,2346,0.8599706744868035,1.1922970988560788,1.5,0.0,1314,1032,144
switch_2.20,0.3,0.25,20,2.2,1.5,last_10y,2016-05-09,2026-05-15,2520,0.3557388257091292,0.22712277266281053,1.4543724891672918,-0.2040693908764316,19.977819087361773,2016-05-09,2022-05-13,888,230,343,2177,0.8638888888888889,1.1934921490236026,1.5,0.0,1249,928,133
switch_2.20,0.3,0.25,20,2.2,1.5,last_5y,2021-05-11,2026-05-15,1260,0.4350870172165311,0.24489957002081197,1.5983074721604356,-0.20406939087643183,5.086830072993826,2021-05-11,2022-05-13,511,117,173,1087,0.8626984126984127,1.1690147889097262,1.5,0.0,560,527,55
switch_2.20,0.3,0.25,20,2.2,1.5,last_3y,2023-05-11,2026-05-15,756,0.5952678387029746,0.2522232249916197,1.9793086215516293,-0.19027154989128592,3.059764383352496,2023-05-11,2026-03-30,286,66,95,661,0.8743386243386243,1.1853174982071228,1.5,0.0,371,290,25
switch_2.20,0.3,0.25,20,2.2,1.5,last_1y,2025-05-15,2026-05-15,252,0.9120713007495895,0.2678279480531925,2.5600114435489854,-0.19027154989128592,0.9120713007495895,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.090163113980011,1.5,0.0,120,96,7
switch_2.30,0.3,0.25,20,2.3,1.5,full,2015-07-13,2026-05-15,2728,0.33688463098017407,0.22561619271168726,1.4004059915583857,-0.20406939087643172,22.174844889620964,2015-07-13,2022-05-13,932,250,382,2346,0.8599706744868035,1.192297645666952,1.5,0.0,1313,1033,147
switch_2.30,0.3,0.25,20,2.3,1.5,last_10y,2016-05-09,2026-05-15,2520,0.35374789858446753,0.22715577515247853,1.4477164093687573,-0.20406939087643172,19.671783829822402,2016-05-09,2022-05-13,888,230,343,2177,0.8638888888888889,1.1934921490236023,1.5,0.0,1249,928,135
switch_2.30,0.3,0.25,20,2.3,1.5,last_5y,2021-05-11,2026-05-15,1260,0.4305383887415164,0.24496074739416782,1.5849901956272068,-0.20406939087643172,4.990976048575159,2021-05-11,2022-05-13,511,117,173,1087,0.8626984126984127,1.1690147889097262,1.5,0.0,559,528,56
switch_2.30,0.3,0.25,20,2.3,1.5,last_3y,2023-05-11,2026-05-15,756,0.5952678387029757,0.25222322499161975,1.979308621551633,-0.19027154989128614,3.059764383352504,2023-05-11,2026-03-30,286,66,95,661,0.8743386243386243,1.1853174982071228,1.5,0.0,371,290,25
switch_2.30,0.3,0.25,20,2.3,1.5,last_1y,2025-05-15,2026-05-15,252,0.9120713007495915,0.2678279480531926,2.560011443548988,-0.19027154989128625,0.9120713007495915,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0901631139800108,1.5,0.0,120,96,7
switch_2.40,0.3,0.25,20,2.4,1.5,full,2015-07-13,2026-05-15,2728,0.3485052448765422,0.22545990921584153,1.4396295809040163,-0.20406939087643172,24.451088209070704,2015-07-13,2022-05-13,929,248,382,2346,0.8599706744868035,1.1930519130840864,1.5,0.0,1317,1029,155
switch_2.40,0.3,0.25,20,2.4,1.5,last_10y,2016-05-09,2026-05-15,2520,0.3664909112884738,0.2269855706582712,1.489933880471733,-0.2040693908764316,21.70217540602734,2016-05-09,2022-05-13,885,228,343,2177,0.8638888888888889,1.1943086734338972,1.5,0.0,1253,924,143
switch_2.40,0.3,0.25,20,2.4,1.5,last_5y,2021-05-11,2026-05-15,1260,0.44247599443981245,0.24497658328921126,1.6188693061288322,-0.2040693908764316,5.2451514090488285,2021-05-11,2022-05-13,510,117,173,1087,0.8626984126984127,1.1699500332178365,1.5,0.0,560,527,59
switch_2.40,0.3,0.25,20,2.4,1.5,last_3y,2023-05-11,2026-05-15,756,0.6059083025486973,0.25251215008559047,2.003707618065672,-0.19027154989128614,3.1415435284084854,2023-05-11,2026-03-30,286,66,95,661,0.8743386243386243,1.1852945718695713,1.5,0.0,373,288,27
switch_2.40,0.3,0.25,20,2.4,1.5,last_1y,2025-05-15,2026-05-15,252,0.9120713007495913,0.2678279480531926,2.5600114435489894,-0.19027154989128614,0.9120713007495913,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0901631139800108,1.5,0.0,120,96,7
switch_2.50,0.3,0.25,20,2.5,1.5,full,2015-07-13,2026-05-15,2728,0.3485052448765422,0.22545990921584153,1.4396295809040163,-0.20406939087643172,24.451088209070704,2015-07-13,2022-05-13,929,248,382,2346,0.8599706744868035,1.1930519130840864,1.5,0.0,1317,1029,155
switch_2.50,0.3,0.25,20,2.5,1.5,last_10y,2016-05-09,2026-05-15,2520,0.3664909112884738,0.2269855706582712,1.489933880471733,-0.2040693908764316,21.70217540602734,2016-05-09,2022-05-13,885,228,343,2177,0.8638888888888889,1.1943086734338972,1.5,0.0,1253,924,143
switch_2.50,0.3,0.25,20,2.5,1.5,last_5y,2021-05-11,2026-05-15,1260,0.44247599443981245,0.24497658328921126,1.6188693061288322,-0.2040693908764316,5.2451514090488285,2021-05-11,2022-05-13,510,117,173,1087,0.8626984126984127,1.1699500332178365,1.5,0.0,560,527,59
switch_2.50,0.3,0.25,20,2.5,1.5,last_3y,2023-05-11,2026-05-15,756,0.6059083025486973,0.25251215008559047,2.003707618065672,-0.19027154989128614,3.1415435284084854,2023-05-11,2026-03-30,286,66,95,661,0.8743386243386243,1.1852945718695713,1.5,0.0,373,288,27
switch_2.50,0.3,0.25,20,2.5,1.5,last_1y,2025-05-15,2026-05-15,252,0.9120713007495913,0.2678279480531926,2.5600114435489894,-0.19027154989128614,0.9120713007495913,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0901631139800108,1.5,0.0,120,96,7
switch_2.60,0.3,0.25,20,2.6,1.5,full,2015-07-13,2026-05-15,2728,0.34832830976931994,0.225461351725798,1.4390390687083972,-0.20406939087643172,24.414961231264282,2015-07-13,2022-05-13,929,248,382,2346,0.8599706744868035,1.1930519130840864,1.5,0.0,1315,1031,157
switch_2.60,0.3,0.25,20,2.6,1.5,last_10y,2016-05-09,2026-05-15,2520,0.36655271282240953,0.22698604401611308,1.4901307555808785,-0.20406939087643172,21.712444884073424,2016-05-09,2022-05-13,885,228,343,2177,0.8638888888888889,1.194308673433897,1.5,0.0,1252,925,144
switch_2.60,0.3,0.25,20,2.6,1.5,last_5y,2021-05-11,2026-05-15,1260,0.44260647352941596,0.24497737457378665,1.6192346678770222,-0.20406939087643172,5.247976444277504,2021-05-11,2022-05-13,510,117,173,1087,0.8626984126984127,1.1699500332178363,1.5,0.0,559,528,60
switch_2.60,0.3,0.25,20,2.6,1.5,last_3y,2023-05-11,2026-05-15,756,0.6059083025486975,0.25251215008559036,2.003707618065672,-0.1902715498912858,3.141543528408487,2023-05-11,2026-03-30,286,66,95,661,0.8743386243386243,1.185294571869571,1.5,0.0,373,288,27
switch_2.60,0.3,0.25,20,2.6,1.5,last_1y,2025-05-15,2026-05-15,252,0.9120713007495902,0.2678279480531926,2.560011443548985,-0.1902715498912858,0.9120713007495902,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0901631139800105,1.5,0.0,120,96,7
switch_2.70,0.3,0.25,20,2.7,1.5,full,2015-07-13,2026-05-15,2728,0.34396926524634863,0.22532102333696322,1.4254090657339045,-0.2040693908764315,23.53948941815718,2015-07-13,2022-05-13,929,248,382,2346,0.8599706744868035,1.1924383149280475,1.5,0.0,1312,1034,162
switch_2.70,0.3,0.25,20,2.7,1.5,last_10y,2016-05-09,2026-05-15,2520,0.3617707316733034,0.22683599664809193,1.475496254056572,-0.2040693908764315,20.93006693268413,2016-05-09,2022-05-13,885,228,343,2177,0.8638888888888889,1.1936444290808519,1.5,0.0,1249,928,149
switch_2.70,0.3,0.25,20,2.7,1.5,last_5y,2021-05-11,2026-05-15,1260,0.4385204436900698,0.2447785041443511,1.6087520393362507,-0.2040693908764314,5.159992614483381,2021-05-11,2022-05-13,510,117,173,1087,0.8626984126984127,1.1691001405001304,1.5,0.0,557,530,64
switch_2.70,0.3,0.25,20,2.7,1.5,last_3y,2023-05-11,2026-05-15,756,0.6079526159089694,0.2523512900406755,2.009880830679837,-0.19027154989128614,3.1573801648159394,2023-05-11,2026-03-30,286,66,95,661,0.8743386243386243,1.1832889591501032,1.5,0.0,372,289,30
switch_2.70,0.3,0.25,20,2.7,1.5,last_1y,2025-05-15,2026-05-15,252,0.9092474077820936,0.26743721493694433,2.5578225142341733,-0.19027154989128614,0.9092474077820936,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0851532349763304,1.5,0.0,120,96,7
switch_2.80,0.3,0.25,20,2.8,1.5,full,2015-07-13,2026-05-15,2728,0.343124133788576,0.22534313848373405,1.4224964633245363,-0.20406939087643106,23.37295537064708,2015-07-13,2022-05-13,929,248,382,2346,0.8599706744868035,1.1924383149280475,1.5,0.0,1311,1035,163
switch_2.80,0.3,0.25,20,2.8,1.5,last_10y,2016-05-09,2026-05-15,2520,0.3608437492953427,0.2268599368678011,1.4723590438359455,-0.20406939087643106,20.78124139087128,2016-05-09,2022-05-13,885,228,343,2177,0.8638888888888889,1.1936444290808519,1.5,0.0,1248,929,150
switch_2.80,0.3,0.25,20,2.8,1.5,last_5y,2021-05-11,2026-05-15,1260,0.43852044369007137,0.2447785041443511,1.6087520393362558,-0.20406939087643106,5.159992614483417,2021-05-11,2022-05-13,510,117,173,1087,0.8626984126984127,1.1691001405001304,1.5,0.0,557,530,64
switch_2.80,0.3,0.25,20,2.8,1.5,last_3y,2023-05-11,2026-05-15,756,0.607952615908971,0.2523512900406756,2.0098808306798417,-0.19027154989128625,3.157380164815951,2023-05-11,2026-03-30,286,66,95,661,0.8743386243386243,1.1832889591501032,1.5,0.0,372,289,30
switch_2.80,0.3,0.25,20,2.8,1.5,last_1y,2025-05-15,2026-05-15,252,0.9092474077820947,0.26743721493694417,2.557822514234175,-0.19027154989128636,0.9092474077820947,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0851532349763304,1.5,0.0,120,96,7
switch_2.90,0.3,0.25,20,2.9,1.5,full,2015-07-13,2026-05-15,2728,0.3360316631199549,0.22535527539706726,1.3989107905882667,-0.2040693908764314,22.01527955273922,2015-07-13,2022-05-13,929,248,382,2346,0.8599706744868035,1.1924525133094686,1.5,0.0,1314,1032,168
switch_2.90,0.3,0.25,20,2.9,1.5,last_10y,2016-05-09,2026-05-15,2520,0.35306627337947627,0.22687431693294272,1.4469866261841666,-0.2040693908764314,19.56793490954018,2016-05-09,2022-05-13,885,228,343,2177,0.8638888888888889,1.193659799392168,1.5,0.0,1251,926,155
switch_2.90,0.3,0.25,20,2.9,1.5,last_5y,2021-05-11,2026-05-15,1260,0.4176321744971634,0.24489711104035197,1.5482784228405384,-0.2040693908764315,4.7255578477002675,2021-05-11,2022-05-13,510,117,173,1087,0.8626984126984127,1.1691308811227628,1.5,0.0,559,528,68
switch_2.90,0.3,0.25,20,2.9,1.5,last_3y,2023-05-11,2026-05-15,756,0.5780800666739665,0.25272425522932507,1.9329467161861877,-0.1902715498912867,2.9299507005799676,2023-05-11,2026-03-30,286,66,95,661,0.8743386243386243,1.1833401935211572,1.5,0.0,375,286,33
switch_2.90,0.3,0.25,20,2.9,1.5,last_1y,2025-05-15,2026-05-15,252,0.9092474077820927,0.2674372149369446,2.5578225142341657,-0.1902715498912868,0.9092474077820927,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.0851532349763313,1.5,0.0,120,96,7
switch_3.00,0.3,0.25,20,3.0,1.5,full,2015-07-13,2026-05-15,2728,0.3420785408167648,0.22501330485718213,1.4207893246872607,-0.2040693908764315,23.168340015868388,2015-07-13,2022-05-13,927,246,382,2346,0.8599706744868035,1.1920906475285817,1.5,0.0,1345,1001,157
switch_3.00,0.3,0.25,20,3.0,1.5,last_10y,2016-05-09,2026-05-15,2520,0.35969695734930096,0.22650546589539447,1.4705849587465063,-0.2040693908764315,20.59838394223865,2016-05-09,2022-05-13,883,226,343,2177,0.8638888888888889,1.1932680653246048,1.5,0.0,1282,895,144
switch_3.00,0.3,0.25,20,3.0,1.5,last_5y,2021-05-11,2026-05-15,1260,0.41244948599130815,0.2448426742030666,1.5335891587012482,-0.2040693908764314,4.621660631805979,2021-05-11,2022-05-13,510,117,173,1087,0.8626984126984127,1.1683474129876361,1.5,0.0,558,529,69
switch_3.00,0.3,0.25,20,3.0,1.5,last_3y,2023-05-11,2026-05-15,756,0.5684763453580288,0.2526467486005981,1.909257827752581,-0.19027154989128692,2.85863696185735,2023-05-11,2026-03-30,286,66,95,661,0.8743386243386243,1.1820344132959455,1.5,0.0,374,287,34
switch_3.00,0.3,0.25,20,3.0,1.5,last_1y,2025-05-15,2026-05-15,252,0.9059780396890864,0.2672020749393484,2.5534083898374322,-0.1902715498912868,0.9059780396890864,2025-05-15,2026-03-30,120,18,36,216,0.8571428571428571,1.081822674299127,1.5,0.0,120,96,7
